"A"	"B"	"nab"	"expected_nab"	"pvalue"	"adjusted_p"	"conclusion"
"MB24"	"D06554"	3	1.1474	0.102450037284417	0.335979985286158	"No enrichment"
"MB24"	"D09903"	2	1.3387	0.532130680015735	0.722428445027102	"No enrichment"
"MB24"	"D07257"	0	2.2949	0.0778002231899719	0.282202627752716	"No enrichment"
"MB24"	"D11130"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D10715"	3	1.1474	0.102450037284417	0.335979985286158	"No enrichment"
"MB24"	"D04505"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D04127"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D00417"	3	6.1196	0.152537941269216	0.425799956360832	"No enrichment"
"MB24"	"D03911"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D10345"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D09569"	9	3.8248	0.0088856645733143	0.0719081246293377	"No enrichment"
"MB24"	"D10024"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D11192"	7	3.8248	0.0946386008925149	0.323710362069359	"No enrichment"
"MB24"	"D10003"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D01672"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D04966"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D10905"	0	3.8248	0.0140650324775761	0.0948498246515975	"No enrichment"
"MB24"	"D00123"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D10434"	0	2.2949	0.0778002231899719	0.282202627752716	"No enrichment"
"MB24"	"D06647"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D07971"	2	1.1474	0.411248487877735	0.653438104454054	"No enrichment"
"MB24"	"D01321"	0	3.8248	0.0140650324775761	0.0948498246515975	"No enrichment"
"MB24"	"D10168"	3	1.1474	0.102450037284417	0.335979985286158	"No enrichment"
"MB24"	"D11508"	3	1.1474	0.102450037284417	0.335979985286158	"No enrichment"
"MB24"	"D09620"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D00707"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D09936"	6	2.2949	0.0183008782219957	0.114992919851595	"No enrichment"
"MB24"	"D01227"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D00241"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D05458"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D04028"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D10739"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D03114"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D08562"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D11551"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D06239"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D06482"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D07870"	0	3.8248	0.0140650324775761	0.0948498246515975	"No enrichment"
"MB24"	"D02578"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D03665"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D03106"	3	1.1474	0.102450037284417	0.335979985286158	"No enrichment"
"MB24"	"D11031"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D06140"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D07447"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D00455"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D04045"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D04537"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D11038"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D02934"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D04260"	0	2.2949	0.0778002231899719	0.282202627752716	"No enrichment"
"MB24"	"D00306"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D03591"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D00304"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D05092"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D10659"	6	2.2949	0.0183008782219957	0.114992919851595	"No enrichment"
"MB24"	"D09342"	1	0.9562	0.899104529331766	0.90268661909006	"No enrichment"
"MB24"	"D01202"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D04739"	0	0.5737	0.528848977182874	0.719755485751367	"No enrichment"
"MB24"	"D05482"	0	0.5737	0.528848977182874	0.719755485751367	"No enrichment"
"MB24"	"D10028"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB24"	"D10444"	0	1.1474	0.279430047103258	0.544087460565433	"No enrichment"
"MB24"	"D06319"	1	0.3825	0.382476832350463	0.629312396320969	"No enrichment"
"MB24"	"D03971"	1	0.765	0.739773630922296	0.770342789224871	"No enrichment"
"MB24"	"D04768"	0	0.3825	0.654030121938361	0.722428445027102	"No enrichment"
"MB25"	"D09692"	6	2.9419	0.0619842716782663	0.250107637762791	"No enrichment"
"MB25"	"D01514"	0	58.8374	0	0	"Underenrichment"
"MB25"	"D07961"	23	60.7987	1.46182813205751e-10	5.0354194937348e-09	"Underenrichment"
"MB25"	"D02106"	1	0.9806	0.929084083607806	0.932394590717706	"No enrichment"
"MB25"	"D00348"	3	1.7161	0.299256787988811	0.567588013653148	"No enrichment"
"MB25"	"D11138"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D07511"	7	4.9031	0.290095746047976	0.553819151546135	"No enrichment"
"MB25"	"D02755"	6	2.9419	0.0619842716782663	0.250107637762791	"No enrichment"
"MB25"	"D04318"	55	44.6184	0.0677051942902061	0.264414739201882	"No enrichment"
"MB25"	"D01691"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D01240"	6	2.9419	0.0619842716782663	0.250107637762791	"No enrichment"
"MB25"	"D09662"	12	38.2443	2.43545455652346e-08	6.30321968466721e-07	"Underenrichment"
"MB25"	"D03546"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D10305"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D11110"	0	13.7287	1.16632179469889e-07	2.71084890923217e-06	"Underenrichment"
"MB25"	"D04748"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D07871"	57	38.2443	0.000533949744153701	0.0063913784375198	"Overenrichment"
"MB25"	"D11183"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D10107"	9	4.9031	0.0474930626670104	0.214715331644865	"No enrichment"
"MB25"	"D01810"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D04793"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D09881"	0	2.9419	0.0339118422745014	0.180410571326068	"No enrichment"
"MB25"	"D11523"	2	1.4709	0.616238089302981	0.722428445027102	"No enrichment"
"MB25"	"D10951"	11	10.2965	0.781941837457015	0.804628737963505	"No enrichment"
"MB25"	"D05333"	0	17.6512	1.12259235240941e-09	3.55958422737501e-08	"Underenrichment"
"MB25"	"D06635"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D04510"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D03584"	42	22.064	3.44684192007018e-06	6.04523044443079e-05	"Overenrichment"
"MB25"	"D03274"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D09018"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D09385"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D00045"	6	2.9419	0.0619842716782663	0.250107637762791	"No enrichment"
"MB25"	"D05447"	9	7.3547	0.481128687459571	0.678340446276922	"No enrichment"
"MB25"	"D08305"	15	10.2965	0.101964032562548	0.335979985286158	"No enrichment"
"MB25"	"D09338"	0	26.9671	1.56541446472147e-14	7.97362176285787e-13	"Underenrichment"
"MB25"	"D02716"	6	2.9419	0.0619842716782663	0.250107637762791	"No enrichment"
"MB25"	"D05094"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D09190"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D04821"	4	4.9031	0.673132269699133	0.722428445027102	"No enrichment"
"MB25"	"D07165"	5	2.9419	0.196682087664637	0.483432484699354	"No enrichment"
"MB25"	"D11214"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D10584"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D01453"	15	33.3412	5.61474313528508e-05	0.000794319040854401	"Underenrichment"
"MB25"	"D11453"	6	2.9419	0.0619842716782663	0.250107637762791	"No enrichment"
"MB25"	"D07874"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D05857"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D05156"	0	58.8374	0	0	"Underenrichment"
"MB25"	"D04789"	21	10.2965	0.000358066733051221	0.00444151170427266	"Overenrichment"
"MB25"	"D04131"	6	2.9419	0.0619842716782663	0.250107637762791	"No enrichment"
"MB25"	"D11452"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D10640"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D03516"	8	15.69	0.0179166254238459	0.114685564878843	"No enrichment"
"MB25"	"D04051"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D01008"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D03730"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D09033"	18	10.2965	0.0089746287712069	0.0722193656412414	"No enrichment"
"MB25"	"D05292"	6	2.2064	0.0100615736577629	0.07707970347739	"No enrichment"
"MB25"	"D08340"	6	2.9419	0.0619842716782663	0.250107637762791	"No enrichment"
"MB25"	"D05922"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D04035"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D05716"	3	2.9419	0.930714991355046	0.933835578082137	"No enrichment"
"MB25"	"D09973"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D06554"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D09903"	4	1.7161	0.0775680256044689	0.282202627752716	"No enrichment"
"MB25"	"D07257"	0	2.9419	0.0339118422745014	0.180410571326068	"No enrichment"
"MB25"	"D11130"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D10715"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D04505"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D04127"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D00417"	3	7.845	0.0356229233867875	0.18539408388689	"No enrichment"
"MB25"	"D03911"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D10345"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D09569"	7	4.9031	0.290095746047976	0.553819151546135	"No enrichment"
"MB25"	"D10024"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D11192"	7	4.9031	0.290095746047976	0.553819151546135	"No enrichment"
"MB25"	"D10003"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D01672"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D04966"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D10905"	0	4.9031	0.00351386266260301	0.035050780059465	"Underenrichment"
"MB25"	"D00123"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D10434"	0	2.9419	0.0339118422745014	0.180410571326068	"No enrichment"
"MB25"	"D06647"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D07971"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D01321"	0	4.9031	0.00351386266260301	0.035050780059465	"Underenrichment"
"MB25"	"D10168"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D11508"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D09620"	3	1.4709	0.196503725645731	0.483432484699354	"No enrichment"
"MB25"	"D00707"	2	1.4709	0.616238089302981	0.722428445027102	"No enrichment"
"MB25"	"D09936"	6	2.9419	0.0619842716782663	0.250107637762791	"No enrichment"
"MB25"	"D01227"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D00241"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D05458"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D04028"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D10739"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D03114"	2	1.4709	0.616238089302981	0.722428445027102	"No enrichment"
"MB25"	"D08562"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D11551"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D06239"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D06482"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D07870"	0	4.9031	0.00351386266260301	0.035050780059465	"Underenrichment"
"MB25"	"D02578"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D03665"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D03106"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D11031"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D06140"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D07447"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D00455"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D04045"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D04537"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D11038"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D02934"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D04260"	0	2.9419	0.0339118422745014	0.180410571326068	"No enrichment"
"MB25"	"D00306"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D03591"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D00304"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB25"	"D05092"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D10659"	6	2.9419	0.0619842716782663	0.250107637762791	"No enrichment"
"MB25"	"D09342"	4	1.2258	0.0152982395632252	0.102588194718098	"No enrichment"
"MB25"	"D01202"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D04739"	0	0.7355	0.429925776797476	0.660351482141807	"No enrichment"
"MB25"	"D05482"	0	0.7355	0.429925776797476	0.660351482141807	"No enrichment"
"MB25"	"D10028"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D10444"	0	1.4709	0.184608176053957	0.463456174597516	"No enrichment"
"MB25"	"D06319"	1	0.4903	0.490311710193766	0.684989783427276	"No enrichment"
"MB25"	"D03971"	3	0.9806	0.0515393367797263	0.220724816190814	"No enrichment"
"MB25"	"D04768"	0	0.4903	0.569711699756209	0.722428445027102	"No enrichment"
"MB30"	"D09692"	6	2.1331	0.0125944802550546	0.0891665963627794	"No enrichment"
"MB30"	"D01514"	0	42.6622	0	0	"Underenrichment"
"MB30"	"D07961"	23	44.0842	8.42193532310031e-05	0.00115212075220012	"Underenrichment"
"MB30"	"D02106"	2	0.711	0.166883861337132	0.448395021370476	"No enrichment"
"MB30"	"D00348"	4	1.2443	0.0246188466956483	0.142189430613708	"No enrichment"
"MB30"	"D11138"	2	1.0666	0.363304331000701	0.614664712661256	"No enrichment"
"MB30"	"D07511"	7	3.5552	0.0659081107511466	0.260408697155893	"No enrichment"
"MB30"	"D02755"	5	2.1331	0.0569426270407028	0.236667793637921	"No enrichment"
"MB30"	"D04318"	25	32.3521	0.133443268751898	0.398333148867884	"No enrichment"
"MB30"	"D01691"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D01240"	6	2.1331	0.0125944802550546	0.0891665963627794	"No enrichment"
"MB30"	"D09662"	0	27.7304	1.73194791841524e-14	8.72901750881283e-13	"Underenrichment"
"MB30"	"D03546"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D10305"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D11110"	0	9.9545	1.50650708050648e-05	0.000235724049067485	"Underenrichment"
"MB30"	"D04748"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D07871"	42	27.7304	0.0032932963804976	0.0332664621726213	"Overenrichment"
"MB30"	"D11183"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D10107"	9	3.5552	0.00526136811288738	0.0478924534686402	"Overenrichment"
"MB30"	"D01810"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D04793"	3	1.0666	0.0841656236486423	0.295227110644468	"No enrichment"
"MB30"	"D09881"	0	2.1331	0.0949225873737219	0.323710362069359	"No enrichment"
"MB30"	"D11523"	2	1.0666	0.363304331000701	0.614664712661256	"No enrichment"
"MB30"	"D10951"	11	7.4659	0.167351229912297	0.449398591598473	"No enrichment"
"MB30"	"D05333"	0	12.7987	5.97778879507516e-07	1.21794267024765e-05	"Underenrichment"
"MB30"	"D06635"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D04510"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D03584"	39	15.9983	9.40984831609009e-09	2.65025610220232e-07	"Overenrichment"
"MB30"	"D03274"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D09018"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D09385"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D00045"	0	2.1331	0.0949225873737219	0.323710362069359	"No enrichment"
"MB30"	"D05447"	9	5.3328	0.0991922781376923	0.330043521697895	"No enrichment"
"MB30"	"D08305"	15	7.4659	0.00531495344412647	0.0481058546133791	"Overenrichment"
"MB30"	"D09338"	0	19.5535	2.53747245437808e-10	8.61660858976044e-09	"Underenrichment"
"MB30"	"D02716"	5	2.1331	0.0569426270407028	0.236667793637921	"No enrichment"
"MB30"	"D05094"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D09190"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D04821"	4	3.5552	0.762255910698575	0.792375445163868	"No enrichment"
"MB30"	"D07165"	5	2.1331	0.0569426270407028	0.236667793637921	"No enrichment"
"MB30"	"D11214"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D10584"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D01453"	15	24.1752	0.0279627264280065	0.156757716697188	"No enrichment"
"MB30"	"D11453"	6	2.1331	0.0125944802550546	0.0891665963627794	"No enrichment"
"MB30"	"D07874"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D05857"	3	1.0666	0.0841656236486423	0.295227110644468	"No enrichment"
"MB30"	"D05156"	0	42.6622	0	0	"Underenrichment"
"MB30"	"D04789"	20	7.4659	8.57975451738582e-06	0.000137851894729004	"Overenrichment"
"MB30"	"D04131"	5	2.1331	0.0569426270407028	0.236667793637921	"No enrichment"
"MB30"	"D11452"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D10640"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D03516"	8	11.3766	0.265234889311349	0.529364172581383	"No enrichment"
"MB30"	"D04051"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D01008"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D03730"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D09033"	15	7.4659	0.00531495344412647	0.0481058546133791	"Overenrichment"
"MB30"	"D05292"	2	1.5998	0.698879435946111	0.729981400373032	"No enrichment"
"MB30"	"D08340"	3	2.1331	0.511537237804177	0.698974747090194	"No enrichment"
"MB30"	"D05922"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D04035"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D05716"	5	2.1331	0.0569426270407028	0.236667793637921	"No enrichment"
"MB30"	"D09973"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D06554"	3	1.0666	0.0841656236486423	0.295227110644468	"No enrichment"
"MB30"	"D09903"	3	1.2443	0.1336487124609	0.398697841285228	"No enrichment"
"MB30"	"D07257"	0	2.1331	0.0949225873737219	0.323710362069359	"No enrichment"
"MB30"	"D11130"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D10715"	3	1.0666	0.0841656236486423	0.295227110644468	"No enrichment"
"MB30"	"D04505"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D04127"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D00417"	3	5.6883	0.211018396023489	0.484576004573855	"No enrichment"
"MB30"	"D03911"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D10345"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D09569"	7	3.5552	0.0659081107511466	0.260408697155893	"No enrichment"
"MB30"	"D10024"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D11192"	0	3.5552	0.0196074782104493	0.12224037196827	"No enrichment"
"MB30"	"D10003"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D01672"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D04966"	1	0.3555	0.355518112889638	0.607359870851934	"No enrichment"
"MB30"	"D10905"	0	3.5552	0.0196074782104493	0.12224037196827	"No enrichment"
"MB30"	"D00123"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D10434"	0	2.1331	0.0949225873737219	0.323710362069359	"No enrichment"
"MB30"	"D06647"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D07971"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D01321"	0	3.5552	0.0196074782104493	0.12224037196827	"No enrichment"
"MB30"	"D10168"	3	1.0666	0.0841656236486423	0.295227110644468	"No enrichment"
"MB30"	"D11508"	3	1.0666	0.0841656236486423	0.295227110644468	"No enrichment"
"MB30"	"D09620"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D00707"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D09936"	6	2.1331	0.0125944802550546	0.0891665963627794	"No enrichment"
"MB30"	"D01227"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D00241"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D05458"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D04028"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D10739"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
"MB30"	"D03114"	0	1.0666	0.308603138852263	0.574895077440058	"No enrichment"
"MB30"	"D08562"	0	0.3555	0.676018576011866	0.722428445027102	"No enrichment"
